60_3_270, <011/100/100>, 36101 ,<011/101/110>, 13225
60_3_271, <011/100/100>, 34788 ,<011/101/110>, 18664
60_3_272, <011/100/100>, 28648 ,<011/101/110>, 11333
60_3_273, <011/100/100>, 43799 ,<011/101/110>, 19444
60_3_274, <011/100/100>, 36060 ,<011/101/110>, 12025
60_3_275, <011/100/100>, 30437 ,<011/101/110>, 10784
60_3_276, <011/100/100>, 33497 ,<011/101/110>, 15140
60_3_277, <011/100/100>, 28948 ,<011/101/110>, 9757
60_3_278, <011/100/100>, 38362 ,<011/101/110>, 12386
60_3_279, <011/100/100>, 45823 ,<011/101/110>, 24628
60_3_27, <011/100/100>, 27241 ,<011/101/110>, 8850
60_3_280, <011/100/100>, 24363 ,<011/101/110>, 8282
60_3_281, <011/100/100>, 42076 ,<011/101/110>, 19107
60_3_282, <011/100/100>, 30471 ,<011/101/110>, 11030
60_3_283, <011/100/100>, 32687 ,<011/101/110>, 11383
60_3_284, <011/100/100>, 50588 ,<011/101/110>, 21085
60_3_285, <011/100/100>, 22881 ,<011/101/110>, 6435
60_3_286, <011/100/100>, 26728 ,<011/101/110>, 10580
60_3_287, <011/100/100>, 31488 ,<011/101/110>, 17430
60_3_288, <011/100/100>, 28737 ,<011/101/110>, 10497
60_3_289, <011/100/100>, 30198 ,<011/101/110>, 9804
60_3_28, <011/100/100>, 28426 ,<011/101/110>, 9553
60_3_290, <011/100/100>, 18467 ,<011/101/110>, 5427
60_3_291, <011/100/100>, 30464 ,<011/101/110>, 9612
60_3_292, <011/100/100>, 33143 ,<011/101/110>, 10478
60_3_293, <011/100/100>, 26747 ,<011/101/110>, 9375
60_3_294, <011/100/100>, 41714 ,<011/101/110>, 19829
60_3_295, <011/100/100>, 30628 ,<011/101/110>, 10767
60_3_296, <011/100/100>, 32889 ,<011/101/110>, 14684
60_3_297, <011/100/100>, 37058 ,<011/101/110>, 13831
60_3_298, <011/100/100>, 25854 ,<011/101/110>, 8485
60_3_299, <011/100/100>, 38954 ,<011/101/110>, 19520
60_3_29, <011/100/100>, 34027 ,<011/101/110>, 11653
60_3_2, <011/100/100>, 40927 ,<011/101/110>, 19024
60_3_300, <011/100/100>, 35386 ,<011/101/110>, 13436
60_3_301, <011/100/100>, 46949 ,<011/101/110>, 18358
60_3_302, <011/100/100>, 32849 ,<011/101/110>, 15471
60_3_303, <011/100/100>, 30745 ,<011/101/110>, 10366
60_3_304, <011/100/100>, 34973 ,<011/101/110>, 16951
60_3_305, <011/100/100>, 37588 ,<011/101/110>, 14626
60_3_306, <011/100/100>, 37415 ,<011/101/110>, 14233
60_3_307, <011/100/100>, 24300 ,<011/101/110>, 5462
60_3_308, <011/100/100>, 45569 ,<011/101/110>, 26170
60_3_309, <011/100/100>, 26769 ,<011/101/110>, 8641
60_3_30, <011/100/100>, 29651 ,<011/101/110>, 14449
60_3_310, <011/100/100>, 30483 ,<011/101/110>, 12722
60_3_311, <011/100/100>, 21665 ,<011/101/110>, 6072
60_3_312, <011/100/100>, 27349 ,<011/101/110>, 8120
60_3_313, <011/101/110>, 130767 ,<011/100/100>, 91433
60_3_314, <011/100/100>, 29440 ,<011/101/110>, 11476
60_3_315, <011/100/100>, 30789 ,<011/101/110>, 9081
60_3_316, <011/100/100>, 30634 ,<011/101/110>, 10130
60_3_317, <011/100/100>, 36120 ,<011/101/110>, 15568
60_3_318, <011/100/100>, 26232 ,<011/101/110>, 6687
60_3_319, <011/100/100>, 29612 ,<011/101/110>, 11076
60_3_31, <011/100/100>, 35010 ,<011/101/110>, 13754
60_3_320, <011/100/100>, 48354 ,<011/101/110>, 24686
60_3_321, <011/100/100>, 27491 ,<011/101/110>, 9278
60_3_322, <011/100/100>, 19994 ,<011/101/110>, 4882
60_3_323, <011/100/100>, 48834 ,<011/101/110>, 24243
60_3_324, <011/100/100>, 29775 ,<011/101/110>, 10623
60_3_325, <011/100/100>, 27736 ,<011/101/110>, 7838
60_3_326, <011/100/100>, 39539 ,<011/101/110>, 22427
60_3_327, <011/100/100>, 33388 ,<011/101/110>, 11604
60_3_328, <011/100/100>, 46162 ,<011/101/110>, 15634
60_3_329, <011/100/100>, 27259 ,<011/101/110>, 6913
60_3_32, <011/100/100>, 34682 ,<011/101/110>, 12373
60_3_330, <011/100/100>, 27758 ,<011/101/110>, 7860
60_3_331, <011/100/100>, 44039 ,<011/101/110>, 19624
60_3_332, <011/100/100>, 32638 ,<011/101/110>, 11317
60_3_333, <011/100/100>, 46068 ,<011/101/110>, 25162
60_3_334, <011/100/100>, 27522 ,<011/101/110>, 8984
60_3_335, <011/100/100>, 39049 ,<011/101/110>, 20060
60_3_336, <011/100/100>, 23252 ,<011/101/110>, 6718
60_3_337, <011/100/100>, 26032 ,<011/101/110>, 8507
60_3_338, <011/100/100>, 37657 ,<011/101/110>, 15754
60_3_339, <011/100/100>, 24503 ,<011/101/110>, 6375
60_3_33, <011/100/100>, 28811 ,<011/101/110>, 9035
60_3_340, <011/100/100>, 46198 ,<011/101/110>, 25474
60_3_341, <011/100/100>, 53071 ,<011/101/110>, 27708
60_3_342, <011/100/100>, 26949 ,<011/101/110>, 12830
60_3_343, <011/100/100>, 32683 ,<011/101/110>, 11956
60_3_344, <011/100/100>, 16150 ,<011/101/110>, 4592
60_3_345, <011/100/100>, 21202 ,<011/101/110>, 5133
60_3_346, <011/100/100>, 52803 ,<011/101/110>, 38572
60_3_347, <011/100/100>, 27719 ,<011/101/110>, 8293
60_3_348, <011/100/100>, 30975 ,<011/101/110>, 10947
60_3_349, <011/100/100>, 38144 ,<011/101/110>, 14393
60_3_34, <011/100/100>, 34610 ,<011/101/110>, 13688
60_3_350, <011/100/100>, 26748 ,<011/101/110>, 8461
60_3_351, <011/100/100>, 31966 ,<011/101/110>, 12073
60_3_352, <011/100/100>, 54718 ,<011/101/110>, 32480
60_3_353, <011/100/100>, 31358 ,<011/101/110>, 10595
60_3_354, <011/100/100>, 45043 ,<011/101/110>, 20532
60_3_355, <011/100/100>, 29506 ,<011/101/110>, 10112
60_3_356, <011/100/100>, 33934 ,<011/101/110>, 12604
60_3_357, <011/100/100>, 33918 ,<011/101/110>, 11799
60_3_358, <011/100/100>, 38171 ,<011/101/110>, 15128
60_3_359, <011/100/100>, 33062 ,<011/101/110>, 10834
60_3_35, <011/100/100>, 34167 ,<011/101/110>, 14294
60_3_360, <011/100/100>, 29809 ,<011/101/110>, 11917
60_3_361, <011/100/100>, 21597 ,<011/101/110>, 6454
60_3_362, <011/100/100>, 35426 ,<011/101/110>, 13852
60_3_363, <011/100/100>, 29880 ,<011/101/110>, 9614
60_3_364, <011/100/100>, 24718 ,<011/101/110>, 7581
60_3_365, <011/100/100>, 42550 ,<011/101/110>, 22980
60_3_366, <011/100/100>, 43611 ,<011/101/110>, 20034
60_3_367, <011/100/100>, 24289 ,<011/101/110>, 8299
60_3_368, <011/100/100>, 33249 ,<011/101/110>, 19862
60_3_369, <011/100/100>, 31823 ,<011/101/110>, 11728
60_3_36, <011/100/100>, 30397 ,<011/101/110>, 9353
60_3_370, <011/100/100>, 26719 ,<011/101/110>, 8429
60_3_371, <011/100/100>, 33882 ,<011/101/110>, 15712
60_3_372, <011/100/100>, 23926 ,<011/101/110>, 7188
60_3_373, <011/100/100>, 33088 ,<011/101/110>, 12629
60_3_374, <011/100/100>, 47898 ,<011/101/110>, 21335
60_3_375, <011/100/100>, 21037 ,<011/101/110>, 6474
60_3_376, <011/100/100>, 32312 ,<011/101/110>, 15764
60_3_377, <011/100/100>, 43147 ,<011/101/110>, 19995
60_3_378, <011/100/100>, 39308 ,<011/101/110>, 14257
60_3_379, <011/100/100>, 29992 ,<011/101/110>, 9610
60_3_37, <011/100/100>, 41259 ,<011/101/110>, 15988
60_3_380, <011/100/100>, 23989 ,<011/101/110>, 6735
60_3_381, <011/100/100>, 25350 ,<011/101/110>, 9457
60_3_382, <011/100/100>, 32306 ,<011/101/110>, 13051
60_3_383, <011/100/100>, 37671 ,<011/101/110>, 13151
60_3_384, <011/100/100>, 39664 ,<011/101/110>, 18589
60_3_385, <011/100/100>, 40084 ,<011/101/110>, 14336
60_3_386, <011/100/100>, 26846 ,<011/101/110>, 8929
60_3_387, <011/100/100>, 31285 ,<011/101/110>, 12693
60_3_388, <011/100/100>, 48742 ,<011/101/110>, 22327
60_3_389, <011/100/100>, 34907 ,<011/101/110>, 14225
60_3_38, <011/100/100>, 31236 ,<011/101/110>, 9929
60_3_390, <011/100/100>, 35294 ,<011/101/110>, 10278
60_3_391, <011/100/100>, 37045 ,<011/101/110>, 12812
60_3_392, <011/100/100>, 30103 ,<011/101/110>, 11415
60_3_393, <011/100/100>, 34356 ,<011/101/110>, 13540
60_3_394, <011/100/100>, 28926 ,<011/101/110>, 9480
60_3_395, <011/100/100>, 37481 ,<011/101/110>, 14896
60_3_396, <011/100/100>, 41722 ,<011/101/110>, 19631
60_3_397, <011/100/100>, 20895 ,<011/101/110>, 6792
60_3_398, <011/100/100>, 37367 ,<011/101/110>, 14508
60_3_399, <011/100/100>, 29535 ,<011/101/110>, 10192
60_3_39, <011/100/100>, 42220 ,<011/101/110>, 17060
60_3_3, <011/100/100>, 27801 ,<011/101/110>, 7837
60_3_400, <011/100/100>, 37172 ,<011/101/110>, 12719
60_3_401, <011/100/100>, 28063 ,<011/101/110>, 12297
60_3_402, <011/100/100>, 63194 ,<011/101/110>, 56783
60_3_403, <011/100/100>, 38309 ,<011/101/110>, 14952
60_3_404, <011/100/100>, 29088 ,<011/101/110>, 10021
60_3_405, <011/100/100>, 37618 ,<011/101/110>, 15863
60_3_406, <011/100/100>, 39718 ,<011/101/110>, 16538
60_3_407, <011/100/100>, 29750 ,<011/101/110>, 11525
60_3_408, <011/100/100>, 37884 ,<011/101/110>, 16238
60_3_409, <011/100/100>, 36386 ,<011/101/110>, 14608
60_3_40, <011/100/100>, 27386 ,<011/101/110>, 7923
60_3_410, <011/100/100>, 42483 ,<011/101/110>, 21183
60_3_411, <011/100/100>, 37728 ,<011/101/110>, 15990
60_3_412, <011/100/100>, 31252 ,<011/101/110>, 9919
60_3_413, <011/100/100>, 27230 ,<011/101/110>, 9027
60_3_414, <011/100/100>, 26024 ,<011/101/110>, 6916
60_3_415, <011/100/100>, 27998 ,<011/101/110>, 8685
60_3_416, <011/100/100>, 43583 ,<011/101/110>, 16981
60_3_417, <011/100/100>, 28486 ,<011/101/110>, 9706
60_3_418, <011/100/100>, 27641 ,<011/101/110>, 8860
60_3_419, <011/100/100>, 39846 ,<011/101/110>, 16680
60_3_41, <011/100/100>, 40887 ,<011/101/110>, 17673
60_3_420, <011/100/100>, 29923 ,<011/101/110>, 9382
60_3_421, <011/100/100>, 47243 ,<011/101/110>, 26632
60_3_422, <011/100/100>, 48588 ,<011/101/110>, 17138
60_3_423, <011/100/100>, 41095 ,<011/101/110>, 19930
60_3_424, <011/100/100>, 46629 ,<011/101/110>, 24883
60_3_425, <011/100/100>, 26988 ,<011/101/110>, 8134
60_3_426, <011/100/100>, 39657 ,<011/101/110>, 14166
60_3_427, <011/100/100>, 26919 ,<011/101/110>, 7357
60_3_428, <011/100/100>, 38358 ,<011/101/110>, 19498
60_3_429, <011/100/100>, 27592 ,<011/101/110>, 8945
60_3_42, <011/100/100>, 34161 ,<011/101/110>, 13210
60_3_430, <011/100/100>, 35769 ,<011/101/110>, 13740
60_3_431, <011/100/100>, 26356 ,<011/101/110>, 7382
60_3_432, <011/100/100>, 45522 ,<011/101/110>, 16885
60_3_433, <011/100/100>, 25278 ,<011/101/110>, 6718
60_3_434, <011/100/100>, 38355 ,<011/101/110>, 17027
60_3_435, <011/100/100>, 24529 ,<011/101/110>, 6807
60_3_436, <011/100/100>, 25432 ,<011/101/110>, 7185
60_3_437, <011/100/100>, 30653 ,<011/101/110>, 11429
60_3_438, <011/100/100>, 40688 ,<011/101/110>, 20533
60_3_439, <011/100/100>, 26133 ,<011/101/110>, 8469
60_3_43, <011/100/100>, 54780 ,<011/101/110>, 28762
60_3_440, <011/100/100>, 36537 ,<011/101/110>, 19235
60_3_441, <011/100/100>, 38811 ,<011/101/110>, 24557
60_3_442, <011/100/100>, 27239 ,<011/101/110>, 8897
60_3_443, <011/100/100>, 40659 ,<011/101/110>, 23219
60_3_444, <011/100/100>, 31899 ,<011/101/110>, 9608
60_3_445, <011/100/100>, 26668 ,<011/101/110>, 9339
60_3_446, <011/100/100>, 22861 ,<011/101/110>, 6070
60_3_447, <011/100/100>, 53216 ,<011/101/110>, 44550
60_3_448, <011/100/100>, 33882 ,<011/101/110>, 11227
60_3_449, <011/100/100>, 42148 ,<011/101/110>, 19865
60_3_44, <011/100/100>, 23936 ,<011/101/110>, 6669
60_3_450, <011/100/100>, 31050 ,<011/101/110>, 10846
60_3_451, <011/100/100>, 41768 ,<011/101/110>, 18273
60_3_452, <011/100/100>, 26568 ,<011/101/110>, 7587
60_3_453, <011/100/100>, 32528 ,<011/101/110>, 10744
60_3_454, <011/100/100>, 23472 ,<011/101/110>, 7096
60_3_455, <011/100/100>, 41296 ,<011/101/110>, 20277
60_3_456, <011/100/100>, 35658 ,<011/101/110>, 13078
60_3_457, <011/100/100>, 36770 ,<011/101/110>, 16248
60_3_458, <011/100/100>, 28939 ,<011/101/110>, 9304
60_3_459, <011/100/100>, 30798 ,<011/101/110>, 9443
60_3_45, <011/100/100>, 74686 ,<011/101/110>, 47447
60_3_460, <011/100/100>, 27267 ,<011/101/110>, 9363
60_3_461, <011/100/100>, 40949 ,<011/101/110>, 14096
60_3_462, <011/100/100>, 32872 ,<011/101/110>, 11676
60_3_463, <011/100/100>, 50480 ,<011/101/110>, 23196
60_3_464, <011/100/100>, 32190 ,<011/101/110>, 11489
60_3_465, <011/100/100>, 27729 ,<011/101/110>, 9405
60_3_466, <011/100/100>, 24653 ,<011/101/110>, 7036
60_3_467, <011/100/100>, 45250 ,<011/101/110>, 25360
60_3_468, <011/100/100>, 29726 ,<011/101/110>, 10698
60_3_469, <011/100/100>, 44273 ,<011/101/110>, 25806
60_3_46, <011/100/100>, 37213 ,<011/101/110>, 12755
60_3_470, <011/100/100>, 33843 ,<011/101/110>, 12516
60_3_471, <011/100/100>, 47918 ,<011/101/110>, 27981
60_3_472, <011/100/100>, 28390 ,<011/101/110>, 10546
60_3_473, <011/100/100>, 28376 ,<011/101/110>, 8722
60_3_474, <011/100/100>, 30267 ,<011/101/110>, 9502
60_3_475, <011/100/100>, 46588 ,<011/101/110>, 22507
60_3_476, <011/100/100>, 37685 ,<011/101/110>, 12010
60_3_477, <011/100/100>, 22306 ,<011/101/110>, 7353
60_3_478, <011/100/100>, 21284 ,<011/101/110>, 6942
60_3_479, <011/100/100>, 36332 ,<011/101/110>, 11671
60_3_47, <011/100/100>, 43345 ,<011/101/110>, 17104
60_3_480, <011/100/100>, 35110 ,<011/101/110>, 10920
60_3_481, <011/100/100>, 40445 ,<011/101/110>, 18581
60_3_482, <011/100/100>, 43167 ,<011/101/110>, 16866
60_3_483, <011/100/100>, 25544 ,<011/101/110>, 8373
60_3_484, <011/100/100>, 26235 ,<011/101/110>, 7236
60_3_485, <011/100/100>, 38420 ,<011/101/110>, 18248
60_3_486, <011/100/100>, 40564 ,<011/101/110>, 18148
60_3_487, <011/100/100>, 29890 ,<011/101/110>, 10806
60_3_488, <011/100/100>, 23302 ,<011/101/110>, 7245
60_3_489, <011/100/100>, 38400 ,<011/101/110>, 24335
60_3_48, <011/100/100>, 27661 ,<011/101/110>, 8220
60_3_490, <011/100/100>, 27580 ,<011/101/110>, 9122
60_3_491, <011/100/100>, 25645 ,<011/101/110>, 8203
60_3_492, <011/100/100>, 38351 ,<011/101/110>, 16204
60_3_493, <011/100/100>, 25227 ,<011/101/110>, 6635
60_3_494, <011/100/100>, 33169 ,<011/101/110>, 11898
60_3_495, <011/100/100>, 43033 ,<011/101/110>, 17935
60_3_496, <011/100/100>, 35074 ,<011/101/110>, 14400
60_3_497, <011/100/100>, 30979 ,<011/101/110>, 11560
60_3_498, <011/100/100>, 29778 ,<011/101/110>, 8849
60_3_499, <011/100/100>, 36279 ,<011/101/110>, 11825
60_3_49, <011/100/100>, 46172 ,<011/101/110>, 22483
60_3_4, <011/100/100>, 18008 ,<011/101/110>, 4494
60_3_500, <011/100/100>, 32072 ,<011/101/110>, 12484
60_3_501, <011/100/100>, 35681 ,<011/101/110>, 12834
60_3_502, <011/100/100>, 34270 ,<011/101/110>, 11527
60_3_503, <011/100/100>, 35109 ,<011/101/110>, 11301
60_3_504, <011/100/100>, 23331 ,<011/101/110>, 10016
60_3_505, <011/100/100>, 22982 ,<011/101/110>, 7393
60_3_506, <011/100/100>, 49787 ,<011/101/110>, 31312
60_3_507, <011/100/100>, 31811 ,<011/101/110>, 11409
60_3_508, <011/100/100>, 34899 ,<011/101/110>, 16176
60_3_509, <011/100/100>, 47839 ,<011/101/110>, 20853
60_3_50, <011/100/100>, 29253 ,<011/101/110>, 7868
60_3_510, <011/100/100>, 25115 ,<011/101/110>, 7890
60_3_511, <011/100/100>, 34303 ,<011/101/110>, 10826
60_3_512, <011/100/100>, 43596 ,<011/101/110>, 26350
60_3_513, <011/100/100>, 32083 ,<011/101/110>, 10898
60_3_514, <011/100/100>, 34798 ,<011/101/110>, 18021
60_3_515, <011/100/100>, 45057 ,<011/101/110>, 19540
60_3_516, <011/100/100>, 49090 ,<011/101/110>, 29201
60_3_517, <011/100/100>, 40840 ,<011/101/110>, 25740
60_3_518, <011/100/100>, 19318 ,<011/101/110>, 5556
60_3_519, <011/100/100>, 30405 ,<011/101/110>, 9728
60_3_51, <011/100/100>, 36367 ,<011/101/110>, 12879
60_3_520, <011/100/100>, 35475 ,<011/101/110>, 13645
60_3_52, <011/100/100>, 20049 ,<011/101/110>, 5481
60_3_53, <011/100/100>, 20989 ,<011/101/110>, 5579
60_3_54, <011/100/100>, 31028 ,<011/101/110>, 10407
60_3_55, <011/100/100>, 48934 ,<011/101/110>, 25723
60_3_56, <011/100/100>, 35041 ,<011/101/110>, 13901
60_3_57, <011/100/100>, 31962 ,<011/101/110>, 11240
60_3_58, <011/100/100>, 22659 ,<011/101/110>, 5666
60_3_59, <011/100/100>, 29831 ,<011/101/110>, 12053
60_3_5, <011/100/100>, 29314 ,<011/101/110>, 9712
60_3_60, <011/100/100>, 37956 ,<011/101/110>, 13457
60_3_61, <011/100/100>, 57878 ,<011/101/110>, 38614
60_3_62, <011/100/100>, 23610 ,<011/101/110>, 8470
60_3_63, <011/100/100>, 22733 ,<011/101/110>, 6536
60_3_64, <011/100/100>, 19802 ,<011/101/110>, 4825
60_3_65, <011/100/100>, 33917 ,<011/101/110>, 16008
60_3_66, <011/100/100>, 29266 ,<011/101/110>, 8484
60_3_67, <011/100/100>, 53419 ,<011/101/110>, 37314
60_3_68, <011/100/100>, 47397 ,<011/101/110>, 27473
60_3_69, <011/100/100>, 27743 ,<011/101/110>, 7432
60_3_6, <011/100/100>, 44908 ,<011/101/110>, 24270
60_3_70, <011/100/100>, 37772 ,<011/101/110>, 13946
60_3_71, <011/100/100>, 38703 ,<011/101/110>, 15174
60_3_72, <011/100/100>, 31834 ,<011/101/110>, 12901
60_3_73, <011/100/100>, 58218 ,<011/101/110>, 37646
60_3_74, <011/100/100>, 36213 ,<011/101/110>, 15855
60_3_75, <011/100/100>, 34772 ,<011/101/110>, 12160
60_3_76, <011/100/100>, 46548 ,<011/101/110>, 36603
60_3_77, <011/100/100>, 29175 ,<011/101/110>, 9127
60_3_78, <011/100/100>, 38792 ,<011/101/110>, 17078
60_3_79, <011/100/100>, 43985 ,<011/101/110>, 21452
60_3_7, <011/100/100>, 36346 ,<011/101/110>, 15632
60_3_80, <011/100/100>, 24231 ,<011/101/110>, 6794
60_3_81, <011/100/100>, 31135 ,<011/101/110>, 8758
60_3_82, <011/100/100>, 35409 ,<011/101/110>, 14595
60_3_83, <011/100/100>, 35238 ,<011/101/110>, 13492
60_3_84, <011/100/100>, 24704 ,<011/101/110>, 6646
60_3_85, <011/100/100>, 38871 ,<011/101/110>, 16866
60_3_86, <011/100/100>, 37106 ,<011/101/110>, 14253
60_3_87, <011/100/100>, 28260 ,<011/101/110>, 11001
60_3_88, <011/100/100>, 36566 ,<011/101/110>, 14208
60_3_89, <011/100/100>, 59638 ,<011/101/110>, 48866
60_3_8, <011/100/100>, 51862 ,<011/101/110>, 31755
60_3_90, <011/100/100>, 34659 ,<011/101/110>, 12170
60_3_91, <011/100/100>, 31041 ,<011/101/110>, 8761
60_3_92, <011/100/100>, 28351 ,<011/101/110>, 11269
60_3_93, <011/100/100>, 44973 ,<011/101/110>, 17484
60_3_94, <011/100/100>, 27839 ,<011/101/110>, 9123
60_3_95, <011/100/100>, 33056 ,<011/101/110>, 14119
60_3_96, <011/100/100>, 30280 ,<011/101/110>, 11422
60_3_97, <011/100/100>, 14441 ,<011/101/110>, 3487
60_3_98, <011/100/100>, 30052 ,<011/101/110>, 13006
60_3_99, <011/100/100>, 41045 ,<011/101/110>, 17876
60_3_9, <011/100/100>, 4,<011/101/110>, 18783
75_3_100, <011/100/100>, 1943 ,<011/101/110>, 457
75_3_101, <011/100/100>, 2092 ,<011/101/110>, 517
75_3_102, <011/100/100>, 3586 ,<011/101/110>, 1476
75_3_103, <011/100/100>, 6124 ,<011/101/110>, 2140
75_3_104, <011/100/100>, 3707 ,<011/101/110>, 1371
75_3_105, <011/100/100>, 5892 ,<011/101/110>, 2548
75_3_106, <011/100/100>, 2445 ,<011/101/110>, 805
75_3_107, <011/100/100>, 1157 ,<011/101/110>, 309
75_3_108, <011/100/100>, 9203 ,<011/101/110>, 3944
75_3_109, <011/100/100>, 7473 ,<011/101/110>, 2948
75_3_10, <011/100/100>, 3101 ,<011/101/110>, 1018
75_3_110, <011/100/100>, 1160 ,<011/101/110>, 303
75_3_111, <011/100/100>, 6964 ,<011/101/110>, 2975
75_3_112, <011/100/100>, 3597 ,<011/101/110>, 1489
75_3_113, <011/100/100>, 2793 ,<011/101/110>, 836
75_3_114, <011/100/100>, 2481 ,<011/101/110>, 729
75_3_115, <011/100/100>, 2956 ,<011/101/110>, 1340
75_3_116, <011/100/100>, 3743 ,<011/101/110>, 1131
75_3_117, <011/100/100>, 3930 ,<011/101/110>, 1217
75_3_118, <011/100/100>, 1935 ,<011/101/110>, 509
75_3_119, <011/100/100>, 6089 ,<011/101/110>, 3721
75_3_11, <011/100/100>, 9354 ,<011/101/110>, 5464
75_3_120, <011/100/100>, 2673 ,<011/101/110>, 930
75_3_121, <011/100/100>, 1270 ,<011/101/110>, 292
75_3_122, <011/100/100>, 6803 ,<011/101/110>, 3097
75_3_123, <011/100/100>, 4863 ,<011/101/110>, 1509
75_3_124, <011/100/100>, 2047 ,<011/101/110>, 487
75_3_125, <011/100/100>, 3451 ,<011/101/110>, 1292
75_3_126, <011/100/100>, 4501 ,<011/101/110>, 1525
75_3_127, <011/100/100>, 3245 ,<011/101/110>, 922
75_3_128, <011/100/100>, 6276 ,<011/101/110>, 2777
75_3_129, <011/100/100>, 2655 ,<011/101/110>, 831
75_3_12, <011/100/100>, 1326 ,<011/101/110>, 349
75_3_130, <011/100/100>, 21359 ,<011/101/110>, 17605
75_3_131, <011/100/100>, 5357 ,<011/101/110>, 2254
75_3_132, <011/100/100>, 3889 ,<011/101/110>, 1588
75_3_133, <011/100/100>, 14816 ,<011/101/110>, 8055
75_3_134, <011/100/100>, 4040 ,<011/101/110>, 1113
75_3_135, <011/100/100>, 15932 ,<011/101/110>, 11512
75_3_136, <011/100/100>, 2371 ,<011/101/110>, 692
75_3_137, <011/100/100>, 9027 ,<011/101/110>, 4033
75_3_138, <011/100/100>, 3267 ,<011/101/110>, 1060
75_3_139, <011/100/100>, 3720 ,<011/101/110>, 993
75_3_13, <011/100/100>, 1260 ,<011/101/110>, 376
75_3_140, <011/100/100>, 923 ,<011/101/110>, 170
75_3_141, <011/100/100>, 4805 ,<011/101/110>, 1963
75_3_142, <011/100/100>, 12433 ,<011/101/110>, 7890
75_3_143, <011/100/100>, 2976 ,<011/101/110>, 1092
75_3_144, <011/100/100>, 3060 ,<011/101/110>, 922
75_3_145, <011/100/100>, 8338 ,<011/101/110>, 2969
75_3_146, <011/100/100>, 4400 ,<011/101/110>, 1615
75_3_147, <011/100/100>, 4521 ,<011/101/110>, 1829
75_3_148, <011/100/100>, 3938 ,<011/101/110>, 1599
75_3_149, <011/100/100>, 2068 ,<011/101/110>, 641
75_3_14, <011/100/100>, 2125 ,<011/101/110>, 702
75_3_150, <011/100/100>, 2060 ,<011/101/110>, 528
75_3_151, <011/100/100>, 6080 ,<011/101/110>, 2081
75_3_152, <011/100/100>, 1735 ,<011/101/110>, 548
75_3_153, <011/100/100>, 5516 ,<011/101/110>, 2936
75_3_154, <011/100/100>, 2799 ,<011/101/110>, 1025
75_3_155, <011/100/100>, 3395 ,<011/101/110>, 1527
75_3_156, <011/100/100>, 2510 ,<011/101/110>, 1092
75_3_157, <011/100/100>, 3910 ,<011/101/110>, 1320
75_3_158, <011/100/100>, 4031 ,<011/101/110>, 1754
75_3_159, <011/100/100>, 2242 ,<011/101/110>, 799
75_3_15, <011/100/100>, 10280 ,<011/101/110>, 4261
75_3_160, <011/100/100>, 2543 ,<011/101/110>, 946
75_3_161, <011/100/100>, 9028 ,<011/101/110>, 5774
75_3_162, <011/100/100>, 12401 ,<011/101/110>, 5785
75_3_163, <011/100/100>, 19230 ,<011/101/110>, 12990
75_3_164, <011/100/100>, 3366 ,<011/101/110>, 1218
75_3_165, <011/100/100>, 1958 ,<011/101/110>, 656
75_3_166, <011/100/100>, 9269 ,<011/101/110>, 4441
75_3_167, <011/100/100>, 4201 ,<011/101/110>, 1843
75_3_168, <011/100/100>, 4931 ,<011/101/110>, 1806
75_3_169, <011/100/100>, 2597 ,<011/101/110>, 895
75_3_16, <011/100/100>, 1620 ,<011/101/110>, 406
75_3_170, <011/100/100>, 2785 ,<011/101/110>, 843
75_3_171, <011/100/100>, 8736 ,<011/101/110>, 3393
75_3_172, <011/100/100>, 1811 ,<011/101/110>, 601
75_3_173, <011/100/100>, 1212 ,<011/101/110>, 270
75_3_174, <011/100/100>, 2003 ,<011/101/110>, 519
75_3_175, <011/100/100>, 2628 ,<011/101/110>, 839
75_3_176, <011/100/100>, 3746 ,<011/101/110>, 1486
75_3_177, <011/100/100>, 5398 ,<011/101/110>, 2243
75_3_178, <011/100/100>, 2761 ,<011/101/110>, 918
75_3_179, <011/100/100>, 6090 ,<011/101/110>, 2386
75_3_17, <011/100/100>, 3678 ,<011/101/110>, 1189
75_3_180, <011/100/100>, 4193 ,<011/101/110>, 1281
75_3_181, <011/101/110>, 69269 ,<011/100/100>, 37556
75_3_182, <011/100/100>, 4016 ,<011/101/110>, 1168
75_3_183, <011/100/100>, 4121 ,<011/101/110>, 1792
75_3_184, <011/100/100>, 8309 ,<011/101/110>, 3275
75_3_185, <011/100/100>, 1782 ,<011/101/110>, 853
75_3_186, <011/100/100>, 15263 ,<011/101/110>, 9478
75_3_187, <011/100/100>, 11655 ,<011/101/110>, 6079
75_3_188, <011/100/100>, 4420 ,<011/101/110>, 1713
75_3_189, <011/100/100>, 5245 ,<011/101/110>, 1678
75_3_18, <011/100/100>, 3640 ,<011/101/110>, 1327
75_3_190, <011/100/100>, 3025 ,<011/101/110>, 865
75_3_191, <011/100/100>, 3984 ,<011/101/110>, 1395
75_3_192, <011/100/100>, 3706 ,<011/101/110>, 1138
75_3_193, <011/100/100>, 2324 ,<011/101/110>, 770
75_3_194, <011/100/100>, 2922 ,<011/101/110>, 861
75_3_195, <011/100/100>, 4384 ,<011/101/110>, 1712
75_3_196, <011/100/100>, 1733 ,<011/101/110>, 531
